id,tanggal,kab,kec,kel,kk,jiwa,meninggal,hilang,luka,ungsi,ternak,rb,rs,rr,tmdm,sklh,ibdh,sarkes,ktr,kios,jmbtn,jln,swh,kebun,hutan,tmbk,kerugian,lat,lng,penyebab,kronologi,terdampak,tertimbun,tmdm_fu,tertimbun_fu,status,tertimbun_pendidikan,terendam_pendidikan,rr_pendidikan,rs_pendidikan,rb_pendidikan,tertimbun_kesehatan,terendam_kesehatan,rr_kesehatan,rs_kesehatan,rb_kesehatan,tertimbun_kantor,terendam_kantor,rr_kantor,rs_kantor,rb_kantor,tertimbun_ibadah,terendam_ibadah,rr_ibadah,rs_ibadah,rb_ibadah,rr_fu,rs_fu,rb_fu,tertimbun_jembatan,terendam_jembatan,rr_jembatan,rs_jembatan,rb_jembatan,tertimbun_pabrik,terendam_pabrik,rr_pabrik,rs_pabrik,rb_pabrik,tertimbun_toko,terendam_toko,rr_toko,rs_toko,rb_toko,lahan,irigasi,tertimbun_tanggul,terendam_tanggul,rr_tanggul,rs_tanggul,rb_tanggul,meninggal_laki,meninggal_perempuan,hilang_laki,hilang_perempuan,luka_laki,luka_perempuan,mengungsi_laki,mengungsi_perempuan,kategori_laki,kategori_perempuan
3630,22 Januari 2019,Kab. Pangkajene Kepulauan,Bungoro,Sapanang,183,0.0,0,0,0,0,0,0.0,0,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.156049,120.366211,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 183 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,22 Januari 2019,Kab. Pangkajene Kepulauan,Bungoro,Biring Ere,74,0.0,0,0,0,0,0,0.0,0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.300937,119.388428,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 74 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Bonto Perak,99,0.0,0,0,0,0,0,0.0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.257064,120.267334,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 99 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Tekolabbua,650,0.0,0,0,0,0,0,0.0,0,0.0,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.443512,119.805908,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 650 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Tumampua,136,0.0,0,0,0,0,0,0.0,0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.443512,119.73999,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 136 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Anrong Appaka,1470,0.0,0,0,0,0,0,0.0,0,0.0,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.838221,120.212402,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 1470 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,22 Januari 2019,Kab. Pangkajene Kepulauan,Segeri,Bone,150,0.0,0,0,0,0,0,0.0,0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.320393,119.937744,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 150 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3544,22 Januari 2019,Kab. Pangkajene Kepulauan,Segeri,Baring,300,0.0,0,0,0,0,0,0.0,0,0.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.816297,120.267334,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 300 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543,22 Januari 2019,Kab. Pangkajene Kepulauan,Bungoro,Boriappaka,670,0.0,0,0,0,0,0,0.0,0,0.0,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.213189,119.454346,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 670 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,22 Januari 2019,Kab. Pangkajene Kepulauan,Bungoro,Sapanang,183,0.0,0,0,0,0,0,0.0,0,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.805335,120.212402,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 183 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Bonto Perak,99,0.0,0,0,0,0,0,0.0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.090302,120.102539,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 99 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3539,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Tekolabbua,650,0.0,0,0,0,0,0,0.0,0,0.0,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.210834,119.794922,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 650 rumah terandam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Tumampua,136,0.0,0,0,0,0,0,0.0,0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.057426,119.674072,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibatkan 136 rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Mappa Saile,150,0.0,0,0,0,0,0,0.0,0,150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.408029,119.794922,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa yang mengakibat 150 unit rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,22 Januari 2019,Kab. Pangkajene Kepulauan,Pangkajene,Padoang Doangan,350,0.0,0,0,0,0,0,0.0,0,350.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.498343,120.003662,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534,22 Januari 2019,Kab. Pangkajene Kepulauan,Marang,Talaka,50,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,30,0.0,-3.081552,119.871826,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa dan mengakibatkan 30 ha tambak rusak sedang.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3533,22 Januari 2019,Kab. Pangkajene Kepulauan,Marang,Tamangapa,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,100,0.0,-3.903989,119.959717,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa. Yang mengakibatkan 100 ha tambak rusak berat dan mengakibatkan 1 orang warga meninggal.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,22 Januari 2019,Kab. Pangkajene Kepulauan,Minasa Tene,Bonto Kio,40,0.0,0,0,0,0,0,0.0,0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,0.0,0,3612,0.0,-3.509309,119.674072,Curah hujan yang tinggi,"Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa, yang  mengakibatkan 40 rumah terendam, 300 ha sawah dan 3612 ha tambak yang rusak sedang.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,22 Januari 2019,Kab. Pangkajene Kepulauan,Minasa Tene,Bontoa,75,0.0,0,0,0,0,0,0.0,0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.93687,119.761963,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,22 Januari 2019,Kab. Pangkajene Kepulauan,Minasa Tene,Minasa Tene,190,0.0,0,0,0,0,0,0.0,0,0.0,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.158342,119.476318,Curah hujan yang tinggi,Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan di beberapa wilayah setinggi mata kaki sampai betis orang dewasa.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,21 Januari 2019,Kab. Pangkajene Kepulauan,Tondong Tallasa,Tondong Kura,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0,0,0.0,-4.01359,120.245361,Curah hujan yang tinggi,"Cuaca ekstrim terjadi beberapa hari mengakibatkan luapan air hujan, 56 ha sawah yang terendam dan mengalami rusak sedang.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,24 Maret 2019,Kab. Tana Toraja,Makale,Lapandan,0,0.0,0,0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.454479,119.591675,Tingginya material sampah hingga menutupi saluran air.,"Tingginya curah hujan membuat banjir jln poros makale-rantepao Kel. Lapandan Kec. Makale ini di akibatkan tingginya material sampah yang menutupi saluran air di depan masjid lapandan yang di duga material bangunan tempat penjual kayu sehingga air di drainase meluap,sehingga mengakibatkan satu unit rumah terendam.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,13 Maret 2019,Kab. Luwu,Walenrang Utara,Bolong,0,0.0,0,0,0,0,0,3.0,0,0.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.19125,120.119019,Tingginya curah hujan.,"Tingginya curah hujan yang menyebabkan meluapnya Sungai Makawa yang mengakibatkan terendamnya permukiman warga di 2 Kecamatan dan 4 Desa. Lokasi kejadian tersebut berada di Kec. Walenrang Utara (Desa Bolong dan Desa Bosso Timur), Kec. Lamasi (Desa Pongsamelung dan Desa To'pongo).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,22 Januari 2019,Kab. Jeneponto,Arungkeke,Manggala,438,0.0,15,0,0,3276,14008,0.0,0,0.0,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304,0.0,0,1395,0.0,-5.45524,119.88501,Cuaca ekstrim (hujan deras),"Pada pukul 08:10 Wita telah terjadi hujan deras dengan rentang waktu beberapa jam menyebabkan banjir dan merendam 438 unit rumah, 41 unit sarana dan prasarana pemerintah, 15 unit jembatan, 1304 Ha sawah, 1395 Ha tambak, 227 unit perahu nelayan dan 14008 ekor ternak. Banjir juga mengakibatkan 15 orang meninggal dan 3276 orang mengungsi yang berada di 10 Kecamatan.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,22 Januari 2019,Kab. Maros,Turikale,Manggala,17122,0.0,4,0,0,0,0,0.0,0,0.0,17122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-5.181765,119.676269,Cuaca ekstrim (hujan deras),"Telah terjadi hujan deras dalam waktu beberapa jam pada pukul 08:10 Wita yang menyebabkan meluapnya air sungai maros dan beberapa anak sungai lainnya sehingga terjadi banjir yang menggenangi belasan ribu unit rumah warga yang berada di 12 kecamatan, banjir juga mengakibatkan 4 orang meninggal dunia.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,14 Februari 2019,Kab. Luwu Timur,Angkona,Tawakua,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0,0,0.0,-2.543872,120.921021,Tingginya curah hujan,"Curah hujan yang tinggi membuat debit air sungai angkona meluap dan membanjiri beberapa unit rumah di desa tawakua dan dusun tikulembang serta sawah 85Ha dan sebagian badan jalan juga ikut terendam akibat luapan air sungai. Lokasi kejadian berada di Desa Tawakua Dusun tawakua RK 4 dan 5, dusun tikulembang Kec. Angkona, Kab. Luwu Timur.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,11 Februari 2019,Kab. Tana Toraja,Pangkajene,Manggala,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.476411,119.569702,Curah hujan yang tinggi,"Curah hujan yang di atas normal membuat aliran got dan drainase yang tersumbat membuat air masuk ke dalam jalan dan terkena rumah di sebelah jalan, serta mengganggu jalur lalulintas masyarakat sekitar. Lokasi kejadian berada di Botang Ke pango-pango. Kerusakan yang dialami Halaman rumah massora dan jalan poros serta drainase dan gorong-gorong.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
